image,description,vector
 -1.18048407e-01 -1.23681776e-01 -3.49671602e-01  3.42994869e-01
  7.13054463e-02  2.54886538e-01  2.92871688e-02  6.23106837e-01
  1.08457968e-01 -3.90045047e-02 -8.51210877e-02 -5.39376810e-02
  1.65689215e-01 -1.37934729e-01 -4.68586713e-01 -6.73191994e-03
  4.61757392e-01 -5.22741318e-01 -1.20309137e-01 -1.13607571e-01
 -5.10452867e-01 -5.40609546e-02  2.57128805e-01  6.86601773e-02
 -2.23272115e-01  8.40473697e-02  6.44785225e-01  1.86792254e-01
  3.99142385e-01 -3.69987488e-01  2.40739167e-01 -5.46637356e-01
  4.93884236e-02 -2.86602467e-01  2.00480416e-01 -1.51581407e-01
 -1.82736386e-02 -2.92793214e-01  5.98337352e-02 -4.29881811e-01
 -5.82628362e-02 -6.56264201e-02  2.35813364e-01 -6.55644760e-02
  3.57168227e-01  4.33675766e-01 -2.76879162e-01  6.16059788e-02
  8.46922755e-01  8.91029313e-02 -2.89648980e-01 -1.03971101e-01
  9.19436216e-02 -2.86368936e-01  2.92973429e-01 -1.18448600e-01
  3.45125020e-01 -2.58098215e-01 -3.89933884e-01 -1.79243103e-01
 -2.08459143e-02 -1.02127619e-01 -1.20982178e-01 -2.68253312e-02
  1.69066116e-01  2.24575237e-03  1.15432501e-01 -3.99841703e-02
  4.16788429e-01  1.24832988e-01 -1.44677861e-02 -1.85604870e-01
 -2.14557067e-01 -3.24049801e-01  4.21800584e-01  9.07779038e-02
  1.83843717e-01  6.06359661e-01  1.91012383e-01 -3.32634330e-01
  6.64809253e-03  7.05717131e-02  1.81811433e-02 -1.15990303e-01
  2.57100582e-01 -1.14356704e-01 -4.83559251e-01  3.97099733e-01
 -4.46975291e-01  5.17350286e-02  1.06295772e-01 -5.16581893e-01
 -6.46711051e-01  1.27410918e-01 -1.59905508e-01  1.64335802e-01]"
https://research.britishmuseum.org/collectionimages/AN00327/AN00327154_001_l.jpg,A man with a sword grabs a little demon with a horn and threatens enough to make the spider growing upside down on his face while trying to cut it.,"[-0.10837315  0.13877325 -0.00816056  0.06809923  0.61210072  0.11324544
  0.31283888 -0.21392116 -0.40540338 -0.01749439 -0.48538661 -0.09392802
  0.01686718 -0.2597369   0.30459219  0.26147187 -0.16130805 -0.17289385
  0.53197753  0.12215555 -0.3075164   0.01785526  0.07469121 -0.26481384
  0.95499325  0.04777075  0.16968736 -0.43733549 -0.28686976  0.2645213
  0.07897862  0.04136542 -0.2184678  -0.19106011  0.20295064 -0.4478409
 -0.00233188 -0.39808521  0.25199243 -0.26519716 -0.30169335 -0.27699384
  0.54709446 -0.09836934 -0.07069217 -0.17781408 -0.25150073  0.54301488
 -0.05924835 -0.48970419 -0.35777473  0.02015315  0.49543452 -0.18756463
 -0.42318138 -0.67199236  0.43062866 -0.47694504  0.03733611 -0.53329623
  0.13169536 -0.10519359 -0.30310908 -0.06571764  0.24293169 -0.2376136
  0.49028116 -0.95157987  0.31499827  0.07117975  0.74069297  0.20735487
  0.0087654  -0.2900275  -0.15283461 -0.38414574  0.23536821 -0.32854679
  0.06172662  0.47957742  0.41892162 -0.10629424 -0.12915792 -0.34223375
 -0.21084492  0.53453636  0.06199381  0.00881363  0.73734146  0.43531892
 -0.12459403 -0.31956893  0.20204133 -0.22673333 -0.70221454  0.09850056
  0.87158436 -0.27181324 -0.30159175 -0.06300419 -1.25907624 -0.09795088
  0.39425159 -0.39244497  1.0160954  -0.1747614  -0.11417275  0.34378064
  0.21240465 -0.7873863  -0.32573631 -0.50393122  0.15728375 -0.30060968
 -0.63027632 -0.08701389  0.11330122 -0.14473909 -0.24971274  0.18170877
 -0.19482516 -0.43706459  0.03426398  0.51790392  0.00578107 -0.04383155
 -0.20568311  0.51988804  0.18032882 -0.33655402  0.4061327  -0.33493438
  0.13847964  0.19931988  0.06360216 -0.95908713 -0.04812852 -0.19619226
 -0.16301052 -0.18097411  0.07637736 -0.20988306  0.38212675 -0.48328921
 -0.15729593 -0.08826076  0.06739298 -0.12924379 -0.36762092  0.20374674
  0.71754265 -0.25070125  0.22805145 -0.47436127  0.27648577 -0.17912094
  0.21704553 -0.42219523  0.15316385 -0.07884018 -0.02284059 -0.04234905
 -0.38583425  0.42220348 -0.5506922   0.43906921 -0.23047425  0.1618548
 -0.27419636 -0.18483341  0.22200449  0.13567398  0.26601601 -0.05818896
  0.1250689   0.25636211 -0.35661891  0.73772907  0.16419943  0.2355358
  0.26424742  0.72139555  0.16917463  0.24617976  0.01271464 -0.17472589
  0.19003843  0.02432608 -0.2240465   0.21016189  0.04080861 -0.54138941
  0.08125547  0.90987396 -0.31445134 -0.27246481  0.23487397  0.43867549
 -0.21143985 -0.00367086  0.48468569 -0.68906158  0.33337334 -0.57374287
 -0.26494667  0.2274151  -0.0667863   0.6207602   0.0925481   0.10552987
 -0.43699571  0.5601573  -0.16613349  0.28469962  0.04561538  0.10305762
 -0.28103822  0.38114014 -0.48422316 -0.1186856  -0.11630792 -0.23286459
  0.34426254 -0.39882845 -0.5210954  -0.29347655 -0.46907568  0.34304151
 -0.20396812  0.16026166  0.76536155 -0.17589766  0.02912964 -0.27372974
  0.14690004  0.48447907 -0.07196663  0.00198274  0.0865339   0.34773362
 -0.180694   -0.43902183 -0.40933967 -0.22100966 -0.31469592 -0.10900251
  0.8163662  -0.23523152  0.6962167   0.69884002  0.07844485  0.04435114
  0.55105799 -0.04436974 -0.61668444 -0.59579211  0.3099713  -0.28708848
  0.17480876 -0.47061306  0.54392874 -0.43137026  0.21551788 -0.46226665
  0.02348366 -0.24101152  0.24020873  0.25832802 -0.01672064 -0.31050298
  0.03287007  0.31106162  0.13006742  0.22405933 -0.17104103 -0.29375407
  0.3141067   0.15785518  0.11439443 -0.40524462 -0.43241701  0.68659544
 -0.39403835 -0.39748949 -0.14245512  0.50884956  0.02661296 -0.32326502
 -0.03068139 -0.0457735   0.31778538  0.24887629  0.51888913 -0.05925302
  0.00353823  0.03241999 -0.01590085  0.41961619  0.18599612  0.26126838]"
https://research.britishmuseum.org/collectionimages/AN00523/AN00523667_001_l.jpg,"On the side of the waterfall in the canyon, the samurai are climbing the waterfall, clinging to the trees extending from the waterfall so they are not washed away by the water.","[ 0.05771485  0.09433334  0.28167507  0.28523812  0.13489769 -0.42014617
  0.16710632 -0.23724987  0.0722343   0.17786422  0.05570022  0.03376952
  0.17381153 -0.29337776 -0.19027436  0.0056866   0.04883794 -0.09535237
 -0.03907759  0.06352302 -0.08464018  0.58214843 -0.04110302  0.06499568
  0.29791784  0.14654097  0.1863257  -0.25719076  0.01884206 -0.27988759
 -0.05424494  0.16250572 -0.08173334  0.1901163  -0.19196887 -0.40734166
  0.28562203  0.15883438  0.55972892 -0.49721172 -0.28427655 -0.30566689
  0.13819447 -0.20772702  0.02143312 -0.11038701 -0.40727615  0.07435386
  0.60449755 -0.56631833 -0.32364413 -0.12742245  0.03777935 -0.11166019
 -0.29609051 -0.6362766   0.32734674 -0.35790747 -0.15401106  0.01292885
 -0.25722295 -0.33945057  0.03520608 -0.28167742 -0.18484546 -0.3941845
  0.17057337 -0.21905567  0.1904359  -0.21662191 -0.00280353 -0.19248168
  0.10467242 -0.15947177 -0.13588868  0.71642148 -0.39565331 -0.29446408
  0.13336815 -0.16832329  0.31581917  0.30077744 -0.20857422 -0.20496038
 -0.55448061  0.08267307 -0.16726452 -0.14960913  0.37560946  0.08795343
 -0.22964951 -0.34623635  0.04034479 -0.11058454 -0.07290903 -0.01831345
  0.30184612 -0.06569258  0.15954794 -0.43928808 -0.47172174 -0.52358955
 -0.04668259  0.17116639 -0.31490043  0.25697982  0.12589024  0.0372909
  0.05793168 -0.50903738  0.28856444 -0.18338017  0.05417794 -0.30933446
 -0.56109458 -0.18420541  0.34894618 -0.13982785  0.27450687  0.82208705
 -0.14088847 -0.38949063 -0.27702338 -0.01126183  0.05057801  0.39780375
 -0.00574799 -0.28610215  0.26819319  0.19210599  0.21870635 -0.08097015
  0.01943747  0.12582339  0.35738513 -0.47620308  0.15764154  0.04783526
 -0.30501583  0.00924044 -0.11353336 -0.37338269  0.30318207 -0.00150603
 -0.22660348 -0.12660199 -0.12684494 -0.07750075 -0.09375858  0.62645715
  0.03394477  0.02103507  0.26598734 -0.07185613  0.7114383  -0.19202068
 -0.33534184 -0.21677162  0.46155706 -0.04146254 -0.6188482   0.22629198
  0.24569511 -0.02112444 -0.66346812  0.29278678 -0.22783279  0.33500618
  0.30868927  0.07882476 -0.14237626  0.06519948  0.36180878 -0.11811534
  0.24446322 -0.37485582 -0.05505786 -0.18830678  0.38015851  0.31154495
 -0.19018671  0.51819474 -0.02322876  0.15727064 -0.18006103 -0.3108739
 -0.59602267 -0.53921008  0.18780623  0.39716366  0.00989359 -0.59145653
 -0.12014959 -0.00476886 -0.09434094 -0.51214767  0.44087133 -0.10469682
 -0.3656576   0.51704407  0.16679785 -0.28931797  0.18098019 -0.4457337
 -0.33712158  0.45060107  0.01118346  0.42765251  0.44670978 -0.13653277
  0.00502786  0.09735123  0.22884266 -0.22945803  0.00823996 -0.06622342
 -0.17146502  0.12120597 -0.03390244 -0.02957706  0.23620713 -0.1516836
 -0.43704021 -0.2432119  -0.69335306 -0.28631753 -0.17240791  0.09046745
 -0.17539796  0.03417466  0.37524003  0.25338492  0.76896536  0.4710075
  0.51143986  0.02497794  0.47295988  0.03644609 -0.05340892  0.12391348
 -0.33034709 -0.11508053  0.30670783 -0.15056914 -0.04609926 -0.6226179
  0.61599129 -0.14572683  0.35982835  0.2484628  -0.00276239 -0.17081441
  0.69116426  0.31809726 -0.71233022 -0.00385249  1.0100373  -0.74168772
  0.09364066 -0.13313648  0.39271468 -0.07909158 -0.02236857  0.17960441
  0.36591905 -0.23379712 -0.57357603 -0.01766895 -0.35462132  0.06501673
  0.02114498 -0.15308788 -0.11492734  0.1608972  -0.39335129 -0.06154357
 -0.04927687 -0.12320005  0.30112064 -0.13136528 -0.27356419  0.30424783
  0.04243319 -0.09966649  0.06370109  0.23810738  0.0476517  -0.29376361
  0.11263835  0.53394473 -0.00407203  0.13159253 -0.10479186 -0.25271437
 -0.3254109   0.08046494 -0.7060222   0.05394889  0.06122049  0.36459309]"
https://research.britishmuseum.org/collectionimages/AN00219/AN00219992_001_l.jpg,"In this picture, one man, one woman, and one person whose gender is unknown are drawn, and the woman appears to be rejecting the man.","[-0.15812516 -0.28326502 -0.25658566  0.12695535 -0.04340028 -0.1408805
  0.11141411 -0.12005817 -0.07536781 -0.00553497 -0.43415347  0.13899912
  0.29527491 -0.01209175  0.24867767  0.25040227  0.41768712  0.19286729
  0.02511177  0.21941757 -0.33098951  0.46062246 -0.37224025  0.10148276
  0.42827338 -0.09118928  0.05373011 -0.43606386 -0.13167459 -0.32577515
 -0.14586458 -0.08206128  0.03433337  0.01220401 -0.24824925 -0.43036619
  0.08929493  0.29098848  0.27871057 -0.2412077   0.06912427  0.35625613
 -0.04659969 -0.05100597  0.306999   -0.23897766 -0.1633731  -0.06129301
  0.10384521 -0.45077497 -0.2586064  -0.31457871  0.52791399 -0.28340727
  0.05085796 -0.22438566  0.45275941  0.26731268 -0.52649635 -0.04702048
  0.02487165 -0.50034726 -0.20708469 -0.23972401 -0.02888757 -0.10287852
  0.23285647 -0.15878837 -0.096106    0.19866788  0.03910645  0.36570755
  0.32264739  0.31289849 -0.29826954 -0.01071816  0.11398929  0.16300163
  0.14183137 -0.02662946  0.50309002 -0.34365323  0.17457877 -0.00136356
 -0.1382912   0.5314002  -0.16544339  0.07050912  0.17105266  0.33690873
 -0.02093329  0.00489253  0.08010539 -0.42252573  0.014765   -0.09148341
  0.44668514  0.3914443   0.02593784  0.22494416 -0.39588475  0.23888661
 -0.40480936  0.09334303 -0.09371059 -0.10602245  0.42044839  0.12620442
 -0.03868062 -0.19309625 -0.22737174 -0.52853113  0.19978894 -0.26303494
 -0.42131144 -0.35399333  0.01783878  0.01233873  0.14858945  0.26638898
  0.02773823 -0.63105708 -0.02380312  0.05670333  0.1806954   0.08608994
 -0.40759516  0.08493619  0.51120472  0.18089582  0.12810665 -0.2129844
 -0.12117156 -0.10838463  0.1183851   0.08732253 -0.1115199  -0.03979514
 -0.13674508  0.08510136  0.14665058 -0.36770034  0.1629523  -0.09890551
 -0.13502015 -0.25257003 -0.1596815   0.02513657  0.45146281  0.19564088
  0.20676467 -0.06280493 -0.02278434 -0.01898398  0.50364029 -0.14290422
  0.35623372 -0.42196506  0.24887745  0.17687631 -0.04870164  0.14328505
  0.43732548  0.11709099 -0.38852257  0.2917099   0.02171238  0.00906723
  0.50499958 -0.08031656 -0.11422244  0.29698718  0.27108333 -0.26198587
 -0.12695998 -0.57488263  0.16102405  0.09520907 -0.16205788  0.0997097
 -0.15585691  0.35237223  0.04386073 -0.20565937  0.38219884  0.27138469
  0.04818403 -0.11558216 -0.3075279  -0.07127887 -0.13750228 -0.2496492
  0.21115895  0.41441575 -0.14755018 -0.08248978 -0.17081544 -0.06099227
  0.09062324  0.18735196  0.16402714  0.08136138  0.34920883 -0.41095752
  0.00879227  0.30290103  0.04822745  0.3699744   0.23128094  0.13967651
  0.15290226  0.28651041 -0.09188312  0.03620562 -0.37502515 -0.15163261
  0.45878971  0.07088262  0.05351746 -0.49797627  0.54522586 -0.11027444
 -0.50376648 -0.00644085 -0.54531282 -0.22240125 -0.11300945  0.23921672
 -0.486844   -0.01365343  0.28285593 -0.18956643  0.26311213 -0.17342807
  0.32401735 -0.34775776  0.03529545 -0.24282341  0.02446257 -0.40506804
 -0.2316546  -0.39003491  0.26063448 -0.05996658  0.4495033   0.11977084
 -0.22813754 -0.21088676 -0.07765099 -0.05749616  0.11569711  0.61400449
  0.34981057  0.02727147 -0.01585202 -0.45855597  0.10116266 -0.37724724
  0.31013322 -0.12041423  0.09322792 -0.30376473 -0.26158491 -0.01776441
 -0.24166454  0.19251214 -0.31308281  0.13637152 -0.16530631  0.16787091
 -0.24112488  0.27484173  0.53304458  0.30954373 -0.18162534 -0.30588078
 -0.12553954 -0.46141109  0.34027356 -0.00731567 -0.08116276 -0.04263914
 -0.1514653  -0.13000162  0.37803623  0.22390698 -0.43263915 -0.42514321
  0.16558254 -0.18775576 -0.12455977  0.30219656 -0.13089193 -0.23915045
  0.01285237 -0.02960666 -0.42638537  0.22746478 -0.25438616 -0.5733518 ]"
https://research.britishmuseum.org/collectionimages/AN00691/AN00691974_001_l.jpg,"Three women are drawn in this ukiyo-e, and the woman in the middle is messing with a plate floating on the river with a stick. The background is green, and cherry blossoms are in bloom, so it seems to be spring.","[-7.79273510e-01 -1.30367756e-01 -3.54744852e-01 -3.07498932e-01
  4.59869415e-01  1.39453625e-02  3.95719320e-01 -2.74975202e-04
 -4.91322577e-03 -1.04011610e-01 -2.43712261e-01  1.43672779e-01
  6.39997944e-02  1.67677417e-01  2.75410384e-01 -1.14417240e-01
  3.53874147e-01 -2.96507210e-01 -2.20563114e-01 -3.03757459e-01
  2.37869874e-01  2.83352226e-01 -3.94338101e-01 -2.29069456e-01
  3.17032278e-01  1.15416862e-01  7.92059898e-02 -2.51674145e-01
  1.71071529e-01 -1.09127879e-01 -2.86699980e-01 -7.67556131e-02
 -6.14441037e-02  8.04688707e-02  1.31249234e-01  3.05921794e-03
  4.46880534e-02  1.44909576e-01  1.97813008e-02  5.82517451e-03
 -1.46975413e-01 -2.12255269e-02  1.35888057e-02 -5.64851701e-01
  2.58495539e-01 -3.26278925e-01 -9.77567255e-01  6.21914327e-01
  2.40099341e-01 -1.25978768e-01 -2.13464186e-01 -2.63917476e-01
 -1.07596323e-01 -4.80968565e-01 -4.28289697e-02 -5.93532503e-01
 -7.94085786e-02  2.90797085e-01  2.19388768e-01 -6.22830927e-01
 -1.40028328e-01 -8.00398827e-01  3.18817705e-01 -3.29255372e-01
  3.62475783e-01 -1.29987717e-01  2.95772433e-01  1.01103231e-01
  2.70791620e-01 -1.64852753e-01 -1.57288447e-01 -3.28972071e-01
  1.51823297e-01 -6.84596777e-01  8.00728872e-02  3.63320202e-01
  5.29050082e-03  1.88823074e-01 -1.45914435e-01 -9.09897313e-02
  6.68660343e-01  6.92686364e-02 -1.17144063e-01 -1.26728237e-01
 -6.42826021e-01  6.39914334e-01 -4.62603450e-01 -2.89683402e-01
  6.13433242e-01 -1.20141186e-01 -1.42753884e-01 -2.34074995e-01
  2.24453315e-01 -3.63851368e-01 -1.96029976e-01  1.05169930e-01
  7.27394938e-01  2.42800102e-01 -5.14445305e-01 -4.10170317e-01
 -7.05689251e-01 -3.94860774e-01 -8.54434446e-02  3.34073782e-01
 -1.19821995e-01 -1.96651444e-01  2.58234978e-01  8.05996805e-02
 -5.29341042e-01 -1.87653288e-01 -2.14852989e-01  1.78380713e-01
 -9.68143046e-02 -2.62028962e-01 -4.93010521e-01 -6.58403873e-01
  1.24987423e-01 -3.57119173e-01  5.08320510e-01  7.45897412e-01
 -9.63956788e-02 -6.42654777e-01 -3.77559841e-01  4.66387510e-01
  3.06569546e-01 -3.97080630e-01 -1.77463010e-01 -5.20230711e-01
  4.92013723e-01 -8.32316205e-02  1.66559681e-01  4.98535007e-01
 -2.23315895e-01  3.21487593e-03 -4.11002189e-01  1.48229584e-01
 -3.14603359e-01  3.32460344e-01 -9.08058230e-03 -6.37472188e-03
  2.46280774e-01 -6.01564527e-01  4.82423067e-01 -3.02756101e-01
  1.15273185e-01 -4.13688391e-01 -7.85513446e-02 -2.50049770e-01
  6.23340130e-01 -6.50157556e-02  4.84982431e-01  1.77627262e-02
  1.67762727e-01 -3.11139047e-01  6.91610873e-02 -3.64236891e-01
  1.07595418e-02  7.64503926e-02  8.28477740e-02  1.25219986e-01
 -6.42688870e-02  7.86956489e-01  9.12231132e-02  3.29201549e-01
  1.91554278e-01 -4.02502976e-02  9.57806483e-02  5.12783945e-01
  2.38088667e-01 -5.62362313e-01 -2.58906871e-01  5.56995273e-01
  2.01526523e-01 -4.20909107e-01  5.35011962e-02  8.43343958e-02
  5.20978086e-02  2.54333718e-03  3.72434467e-01 -2.50560716e-02
  4.90222156e-01  4.25498843e-01  2.80118026e-02 -4.42100823e-01
 -2.67974455e-02  3.87254745e-01 -3.69018912e-01 -1.96693897e-01
 -6.41284212e-02  2.93842912e-01  4.34269994e-01 -6.19702637e-01
 -4.72025394e-01  5.48247039e-01 -9.01345551e-01 -5.53624630e-01
  2.54117101e-02  3.82756054e-01 -1.54802635e-01 -2.14796215e-02
 -1.40880138e-01 -1.58419266e-01  3.83231848e-01 -4.30893302e-01
  1.05202384e-01  2.94010341e-01  1.13335401e-01  3.14253181e-01
 -1.03545494e-01  3.32217038e-01  4.00469929e-01  3.06729227e-01
 -1.35439616e-02 -2.32894719e-01 -2.82818708e-03 -4.71694991e-02
  1.37464643e-01  1.97651654e-01 -4.58065644e-02 -2.21098751e-01
  4.53217447e-01 -4.67501342e-01 -3.65723759e-01 -4.64878045e-03
 -4.52193350e-01 -1.38351500e-01 -1.39445484e-01  5.05971789e-01
 -6.00779891e-01  3.93154591e-01  3.55078697e-01  6.97860047e-02
  3.88542235e-01 -6.96770906e-01  8.81666064e-01  9.21312720e-02
 -5.58983386e-02  1.33491442e-01 -2.34106392e-01 -3.66623625e-02
  4.97244000e-02 -3.03680867e-01 -1.45557359e-01 -1.43799961e-01
  4.22973454e-01  2.47542888e-01  5.10278523e-01 -2.37741843e-01
 -1.19852677e-01  1.48313746e-01 -1.01882450e-01  3.84650797e-01
  2.21469581e-01  4.51819241e-01 -2.98856139e-01  1.78186476e-01
  1.55023605e-01 -2.91844279e-01 -3.17410827e-02  2.80907869e-01
 -2.59687871e-01 -5.12425244e-01 -7.08469331e-01  1.77423388e-01
 -3.95297597e-04  7.72256553e-02  4.90773946e-01  9.50561091e-02
  1.90336049e-01  2.48246893e-01 -1.13376722e-01 -2.20424905e-01
  5.30371964e-01  6.63270056e-01 -4.97054383e-02 -3.88513476e-01
  4.59709018e-02  1.78023744e-02  6.45035863e-01  2.22124770e-01
  1.14168376e-01  7.84449279e-01  4.51653153e-01 -3.27455223e-01
  3.62169981e-01  6.08046412e-01 -4.55156565e-02 -4.46946800e-01
 -6.42811283e-02  2.09866494e-01 -1.92258775e-01  4.32282239e-01
 -1.39761031e-01 -2.28481684e-02 -3.78406823e-01 -2.88312614e-01
 -4.09653425e-01  8.85548368e-02 -2.08247051e-01  1.44431680e-01]"
https://research.britishmuseum.org/collectionimages/AN00611/AN00611816_001_l.jpg,This ukiyo-e shows four women and one man. Only men have luggage and it looks like they are taking a walk in the spring.,"[ 0.04407169 -0.03924042 -0.36604527  0.31908059 -0.2668094  -0.35708728
  0.52498543  0.19085656 -0.12670608 -0.10838203 -0.03216313  0.09987196
  0.39596847  0.06349611  0.15968621  0.58340716  0.34088081 -0.34494334
  0.33523196  0.32775751 -0.25868711 -0.04320818 -0.32494962 -0.14764915
  0.45724058 -0.44657779 -0.05640141 -0.21882206  0.09643882 -0.25352287
  0.01221992  0.21511602 -0.16590673  0.04744751 -0.3407447  -0.18366441
  0.1011458   0.51885211  0.17457514 -0.09971794  0.12672956 -0.69332737
  0.05795115 -0.21837506 -0.06875239 -0.0837078  -0.18525098  0.13941748
  0.47250143 -0.50934559 -0.00828749 -0.41921926  0.31793708 -0.09125356
  0.12738362 -0.28664568  0.21905057  0.10798896  0.12897068  0.05015726
  0.20167735 -0.25741249  0.33278087 -0.24403676  0.14918506 -0.74393886
  0.41090176  0.12754738  0.09254544  0.27739072  0.02079358 -0.23183058
 -0.08604572  0.06357986  0.10031716  0.25248992 -0.38863543  0.02652251
 -0.14821137  0.28738019  0.34453365  0.51598388  0.12901536 -0.02038743
  0.06721391 -0.22393401 -0.27359363  0.11545991  0.26009986  0.44609821
  0.09294621 -0.06056472  0.5691483  -0.43847138 -0.35002691  0.05622222
  0.3208515   0.07735422 -0.42290044 -0.40237153 -0.44348502 -0.08465247
 -0.10014046  0.29102567 -0.37449545  0.20904025 -0.18810047  0.09753386
  0.18590882 -0.23040201  0.57804304 -0.16533673 -0.17363738  0.13982186
 -0.27058229 -0.23185746  0.21851681  0.51810056 -0.07080916  0.59931195
  0.07568169 -0.71255225 -0.05614204  0.65135038 -0.09982549  0.32797438
 -0.28092054 -0.23596536  0.29876786  0.25677285 -0.28839254  0.28047532
 -0.2344164  -0.01814385 -0.33111778 -0.03044227 -0.3797684  -0.21762317
 -0.38663515 -0.02802187  0.07951296 -0.4919267   0.41347617  0.19793336
 -0.17541009  0.02817447 -0.14565864 -0.09571799  0.13266061  0.3377046
  0.28076389 -0.04348925  0.11720046 -0.19894373  0.47393319 -0.14689778
  0.10937536 -0.26673755  0.67453986  0.16025592 -0.2910367  -0.02891885
 -0.29032859  0.01369913 -0.20074491  0.18780233 -0.22284013 -0.14803278
  0.40735468 -0.26643217  0.20667401 -0.0244613   0.44685099  0.14244442
  0.00461514 -0.54070485  0.03795109  0.21993761 -0.25186759  0.27805057
  0.15051425  0.54281712 -0.00660736 -0.26769251 -0.19468613 -0.09084606
 -0.25226125 -0.19478384 -0.31132382 -0.05857026 -0.08651587 -0.84228718
 -0.20246141  0.12699558 -0.16897446 -0.19344796  0.17018858 -0.51376182
 -0.03593279 -0.10970989 -0.10941701 -0.37062842 -0.06096955 -0.63262546
 -0.25698638  0.02589427  0.13921678  0.52544463 -0.00718212 -0.19337687
  0.35230261  0.15595907 -0.03684558  0.15921742 -0.0110879   0.14091696
  0.10137032 -0.13613734 -0.04311927  0.17867614  0.53483689  0.20220844
 -0.44564137 -0.03150386 -0.39769736 -0.07200047 -0.19363111  0.29243642
  0.0515943  -0.16943593  0.45183024 -0.03166709 -0.08550287 -0.24414138
  0.01867692 -0.34398627  0.16122794  0.14747502  0.0363177   0.32357451
 -0.23529944 -0.40378028  0.10510313 -0.0758436   0.33761728 -0.07291776
  0.20384464  0.18121466  0.59296358  0.27814826 -0.04127891 -0.17718668
  0.60490608  0.17310163 -0.24970083 -0.16622052  0.3109602  -0.72202981
  0.09198744  0.0694502   0.34841552 -0.64265645 -0.23932078  0.08983665
  0.13570301  0.02864065 -0.25370061  0.37217525 -0.03756504  0.51688439
 -0.00098778 -0.26341698  0.11960367  0.38216367  0.05285022 -0.31235877
 -0.14852725 -0.17089327 -0.01031478  0.31673649  0.24036846  0.74461049
  0.21876235  0.05861304  0.43341294  0.25357705 -0.27698901 -0.15838963
  0.42715746  0.05167047 -0.33054718  0.41725761 -0.15959261  0.11400051
 -0.18526503 -0.47769034 -0.25602478 -0.12480265 -0.0728967   0.03398196]"
https://research.britishmuseum.org/collectionimages/AN00546/AN00546692_001_l.jpg,"From left on, it's a woman is cleaning the other woman's feet, two men are talking beside a sedan, the maid is talking to the woman in the sedan. The picture in the right contains three women, one of them is sitting on a chair and chatting with the other two.","[-0.52357376 -0.69856548 -0.61687011 -0.29317966  0.32019672 -0.07825021
  0.67907566 -0.09349931  0.1069873  -0.21787661 -0.31032199  0.34095687
  0.15601639 -0.06167074  0.16439447  0.30363935 -0.0634303  -0.33432615
  0.15975696  0.57616895 -0.56605703  0.14374205  0.21175522  0.02548144
  0.78989166  0.00857685 -0.59875059 -0.20496082 -0.04163933  0.1311385
