image,description,vector
 -0.17628092 -0.20767422 -0.5764789   0.09927901 -0.38525963 -0.09108967
 -0.03338885 -0.22723629  0.3405579   0.24480835  0.44533834  0.24705556
 -0.36070105 -0.57268852 -0.09825893 -0.3266764   0.06127004  0.0709949
  0.66042048 -0.59117532 -0.16844179 -0.51998782  0.53856069 -0.37995446
 -0.35342875 -0.42828417  0.37282586  0.04246185 -0.15473306 -0.63179791
  0.3215307  -0.40028536  0.22835381 -0.24428508 -0.24670117 -0.44551522
  0.01030983  0.34107301  0.4005523  -0.29984578  0.47114128 -0.02815401
  0.44326106  0.5120849  -0.07169367  0.41259843  0.00144631  0.12993224
  0.17770612 -0.2822153   0.70065665 -0.13695604 -0.47272003  0.36770055
  0.09830497  0.05900018 -0.26275918 -0.20803025  0.54155403  0.36972347
  0.18600604  0.38897604  0.42787147 -0.16605332  0.29884914  0.0912047
  0.50942886  0.0879977  -0.84188908 -0.12532255 -0.33695403  0.0151219
 -0.34323567 -0.08550312 -0.11679254  0.12093781 -0.29043442  0.06553038
 -0.01662296 -0.33760476  0.27226821 -0.22409751  0.0297477   0.23352288
 -0.33233976 -0.49159935  0.19598763  0.43976998 -0.02804771 -0.02162848
 -0.36409754 -0.18386824 -0.07515794  0.22775355  0.26857102  0.08941799
 -0.34973368 -0.30850488  0.27566302  0.09121885  0.30322987 -0.15577044
 -0.15768604  0.08617409 -0.53415662  0.44135514 -0.16722894  0.13945983
 -0.10728277 -0.20722295 -0.33809483 -0.79011536  0.43279195  0.008117
  0.14494972  0.10894402 -0.85082173  0.02544373  0.27967206  0.1649951
  0.50683641  0.30464014  0.15712582  0.23639899  0.41112483 -0.21319659
  0.44664767 -0.14065066  0.31505889 -0.26465547 -0.07328674  0.27095774
 -0.09270313 -0.01273574 -0.65357351  0.07331857 -0.11776128  0.19955331
 -0.02996572  0.07552736  0.17163347  0.6217441  -0.06008592  0.04562799
  0.12474786 -0.22226739 -0.12599477  0.43732375 -0.23296858  0.17650928
  0.07695962  0.77523386  0.19244805  0.20447801  0.28643408  0.17396723
 -0.41938061 -0.55119187 -0.60050648  0.42203206 -0.29850271 -0.6628499
  0.13955222  0.44237453 -0.45851117 -0.67069995  0.20393844 -0.40236843
  0.27033851  0.02562789  0.26080358 -0.33383322  0.3478865  -0.28856763
 -0.50151372  0.06867368 -0.27912021  0.10646681 -0.13225099  0.09978186
  0.20550166  0.18886675  0.28993034  0.109874   -0.02170587  0.10757204
  0.15569857 -0.23372173 -0.08496834  0.09552921  0.5411585  -0.3551144
 -0.35886955 -0.95700747 -0.47917452 -0.25181165 -0.03686975 -0.27499703
 -0.1507663   0.24642964  0.12842493  0.02986129  0.43199331 -0.12034146
  0.53768224 -0.67098451 -0.12055093  0.48157722  0.28506655 -0.01827853
  0.27391669 -0.87888187 -0.16888317 -0.14704649  0.38767102 -0.13239709
 -0.07713117  0.15753359 -0.14265119  0.32192057 -0.26642653  0.24608734
  0.4764643  -0.1184262  -0.45694405 -0.46658954  0.09590017 -0.49121919
  0.45239568  0.02779136  0.32023364 -0.63302439 -0.11246316 -0.16486889
  0.27836508  0.02605913  0.00324038  0.65513957 -0.31235737  0.44446683
  0.24059704  0.1056572   0.51589864  0.34143835 -0.24337332 -0.3561497
  0.04110199 -0.0256147   0.13476373  0.08308026  0.76071662  0.13914956
  0.61839116 -0.07937235  0.61463445  0.36990064  0.17839804 -0.55262005
  0.47905204 -0.53248626 -0.32609904  0.48953933 -0.91728354 -0.2547695
  0.04440451 -0.18524504 -0.5531351   0.33121574 -0.15648657 -0.36306414]"
https://research.britishmuseum.org/collectionimages/AN00527/AN00527032_001_l.jpg,There are four people in the picture. One man is painting and three women is watching the painting.,"[-0.38926414 -0.16753669 -0.19724002  0.21817212  0.07891494 -0.19199219
  0.4455241   0.10615508  0.02226252 -0.07701681 -0.15092744  0.25238189
  0.27372721  0.06683939  0.00686161  0.55193239 -0.04484976 -0.05425714
  0.35077718  0.23598112 -0.09789948 -0.35042796 -0.22052784 -0.25860286
  0.30021957 -0.29361704 -0.08505891  0.3648496   0.25379017  0.07212488
  0.04683009  0.08560119 -0.25611863  0.1131925  -0.38329059 -0.11111914
  0.12986936  0.12805751  0.19465651  0.05578158  0.07249206 -0.01937365
 -0.20656815 -0.54154009  0.13755529  0.06406347  0.05874632  0.01029498
  0.01826887 -0.47302058  0.03951057 -0.19076066  0.3194859  -0.14516175
  0.07767882 -0.23367248  0.14141616  0.18109177 -0.15639375 -0.09527522
  0.32104045 -0.06323616 -0.02451228 -0.24198824  0.0448319  -0.05944867
  0.04056879  0.0570653   0.24693306  0.1284357   0.34493476  0.0748294
  0.18923514  0.1875145  -0.25083485  0.28057384 -0.01726354  0.40675262
 -0.2381063   0.08515309  0.15667954  0.12210213 -0.00745969  0.0206094
 -0.1732184  -0.09770244 -0.02145119  0.08589333  0.40194172  0.5835495
  0.22803803 -0.10717304  0.14666612 -0.42829052 -0.23209442  0.21550995
  0.33813342  0.13207699 -0.35448605 -0.00372746 -0.14998437 -0.14920971
 -0.41996476  0.20272166 -0.13721654  0.05413643 -0.03771736 -0.06282253
 -0.02427341 -0.11430665  0.11946687 -0.18784158  0.02993917 -0.01388782
 -0.56785142 -0.33297667  0.25647065  0.13512003 -0.28287333  0.35921183
  0.06832179 -0.42197999 -0.09159307  0.40976968 -0.12636492  0.06483664
 -0.45683715 -0.42197099  0.03424702 -0.03012036  0.21784708 -0.0702941
 -0.01510761  0.11353955 -0.25263697 -0.08231432 -0.30529079 -0.00270555
  0.14931312  0.17525087  0.20840195 -0.17626709  0.37652737  0.05016312
 -0.02168116 -0.13916478 -0.00288803 -0.07133975  0.05331625  0.44136712
  0.29166993  0.08914224  0.1117231   0.01783383  0.25174746 -0.25566542
  0.27509585 -0.15222356  0.11972584 -0.1840976  -0.32596549  0.11146857
 -0.14441375  0.42775485 -0.4310616   0.12036219 -0.20350908  0.06675757
  0.29132503 -0.17442918 -0.02257141  0.17080031 -0.16295141  0.21222073
  0.06604237 -0.29822981 -0.14131424  0.22497043  0.04647559  0.01928496
 -0.09385251  0.60097241  0.14521454 -0.16380222  0.07251581  0.01267747
 -0.19551361  0.05183643 -0.41943461  0.24015224  0.05822175 -0.38772774
  0.03692524  0.04780149 -0.29060939  0.00966754  0.21712013 -0.32118851
  0.23554346  0.12956233  0.2880652  -0.02451884  0.17385143 -0.4675529
 -0.13506632  0.48154986 -0.1600437   0.47810522  0.1364612   0.01984729
  0.03852706 -0.00433129  0.14796856  0.34148338 -0.08333849 -0.05053648
  0.09370332 -0.0580296  -0.03763657 -0.1649178   0.45703164  0.05948345
  0.11192473 -0.26726162 -0.2288737  -0.12394948  0.23762514  0.13867876
 -0.32722741 -0.12625478  0.40845984 -0.19458365  0.59755188 -0.26359358
  0.17611414 -0.29958323  0.07546865  0.11127696 -0.02416232  0.09600325
 -0.11212725 -0.39167199 -0.25200135 -0.2282996   0.25375065 -0.1387668
 -0.25245038  0.04944582  0.02463496  0.03856723  0.01785604  0.11966105
  0.13336374  0.03356939 -0.17457327 -0.24872375  0.18718602 -0.37878776
  0.01712271 -0.13773428  0.27583787 -0.3211813  -0.42928186 -0.00748686
  0.31247956  0.19050416 -0.08981046  0.13901125  0.0093989   0.27132589
  0.12974466 -0.08669655  0.22361165  0.33615842  0.13617629 -0.06702982
  0.01520816 -0.32920286  0.117599    0.08469827  0.24021818  0.21940175
  0.23681124 -0.03176844  0.39503878  0.09769788 -0.02858501 -0.23477387
  0.06128098 -0.08502836 -0.17770891  0.34792286 -0.20895764  0.05412041
  0.1117927  -0.20711027 -0.2048694   0.08357877 -0.00610848 -0.19078791]"
https://research.britishmuseum.org/collectionimages/AN00513/AN00513096_001_l.jpg,"There are two girls playing Japanese traditional badminton on the top of the picture, two girls playing balls on the bottom, and a woman holding a baby in the middle.","[-0.38722932  0.07956318 -0.39237711  0.7161414   0.20316209  0.05198155
  0.28557771 -0.22726683 -0.38918778 -0.04486828 -0.63376176 -0.03704788
 -0.03083974  0.11762433 -0.10796379  0.2841939  -0.30928552 -0.28710061
  0.2522282   0.55563998 -0.55832136  0.08973747 -0.34756306  0.0194523
  0.58509696 -0.26442942  0.14266402 -0.04833291  0.00996006  0.08065131
 -0.2337124  -0.17156743 -0.23776807 -0.04018658 -0.57347471 -0.33916387
  0.02595919  0.15959568  0.05030748 -0.17213668  0.04480218 -0.07372298
 -0.06615222 -0.22264048  0.27397874 -0.79018366 -0.35721329  0.09670209
  0.14466132 -0.38395754 -0.15999213  0.03600074 -0.09620188  0.10225205
 -0.12221362 -0.37686393  0.07774389  0.00083053  0.04354101  0.16945745
  0.37382472  0.04946554 -0.04241631 -0.28561434 -0.14796907 -0.0152621
  0.2918323   0.16847275  0.52712613  0.16675884  0.10146949 -0.04808216
  0.20528406  0.13363865 -0.18214029  0.19264194 -0.08884512  0.29734901
  0.07308938  0.1479592   0.5008378  -0.10202523 -0.08794115  0.09592938
 -0.13638347  0.15624861 -0.05298026  0.07278911  0.68326849  0.29097417
  0.03581776 -0.1313016   0.30657548 -0.23022971 -0.132991    0.19020297
  0.4787696   0.00693109 -0.56217116 -0.18551055 -0.57557601  0.24475104
 -0.30159158 -0.00621821  0.05196509  0.36943242  0.25450709  0.08715606
  0.16576323  0.15214856  0.26410225 -0.34729889  0.18425173  0.34878865
 -0.60058379 -0.23633216  0.26270452  0.11915112 -0.0015721   0.29022276
  0.12630035 -0.54690444 -0.07139461  0.29646948  0.29564902  0.6010986
 -0.2815828   0.03811578  0.21718931  0.38795501  0.53201711 -0.14804313
  0.07340524  0.01606862 -0.0597938   0.03270116  0.07509183  0.3100141
  0.34020349  0.24997185 -0.05123235 -0.32397592  0.12930228  0.00125716
  0.0940296   0.1590538  -0.24433264 -0.15470356 -0.07016268 -0.16921502
  0.1215103   0.42826313  0.24165417 -0.09904761  0.01628857 -0.40434489
  0.107524    0.02888347  0.28189319 -0.01344588 -0.28166452  0.55789536
 -0.24625225 -0.03219857 -0.14862831  0.25326318 -0.01070514  0.55066884
  0.22977364  0.07203005 -0.05234432  0.63373417  0.2768155   0.05761015
  0.26060647 -0.4484517  -0.25344995  0.48315823  0.00439549  0.12160668
  0.06685644  0.41053459 -0.28489178 -0.35929805 -0.07086165  0.32454905
 -0.34831452  0.21440248 -0.4576914   0.32308939  0.21941155 -0.551458
  0.10233686  0.40133923 -0.09313928 -0.34395668  0.32910028  0.07308127
 -0.0127964   0.04229803  0.3324782  -0.28602359  0.15240109 -0.1894435
 -0.23968986 -0.00653871  0.01048328  0.09333919  0.00662221 -0.04812315
 -0.01698317  0.19263388  0.30047831 -0.15356298  0.00702915 -0.06668185
  0.29346702  0.10062721 -0.07913679 -0.17047201  0.52110326 -0.26833758
 -0.15567999 -0.25827572 -0.50727868 -0.37820107  0.00312481  0.0685626
 -0.42209673 -0.35812077  0.52356809 -0.57438672  0.50388068 -0.51538134
  0.19834292 -0.32850927 -0.03774214 -0.22595778  0.27677581 -0.24240322
 -0.07976911 -0.56820285 -0.28672391 -0.14013146  0.42761624 -0.1089832
  0.31678739 -0.34866297 -0.28207633  0.07661741  0.39237458 -0.36007449
  0.48363608  0.43175298  0.00652135  0.10054278  0.07376955 -0.5725823
  0.1109639   0.01441071  0.14366354 -0.13728276 -0.22003853 -0.08584085
  0.36717969  0.08364063 -0.08127641  0.24625352 -0.05968057  0.15223144
  0.01530517 -0.55891389  0.44558549  0.60173017 -0.17225447 -0.06961194
  0.24392404 -0.19553037  0.43908224  0.01221992  0.55214393 -0.09433835
 -0.21744338 -0.00174263  0.13323551  0.08169937  0.20558149 -0.15994743
 -0.16762786 -0.46901441 -0.50061029  0.35673758 -0.17416887  0.05545301
 -0.17387071 -0.55496526 -0.46617547  0.03024744  0.05294831  0.15563983]"
https://research.britishmuseum.org/collectionimages/AN00602/AN00602826_001_l.jpg,"there are many people in the picture. All of them are men. people in the outside still do a war, killing each other. and people in the inside panicking because of the war outside.","[-4.88714963e-01 -1.88374072e-01 -4.52755094e-01  5.90177216e-02
  6.06475100e-02 -4.18151736e-01  4.46206689e-01  1.45197868e-01
  2.46679112e-01 -1.39343053e-01 -2.80359566e-01  6.08856529e-02
  1.40471190e-01 -2.22153738e-01 -5.24288192e-02  3.19870234e-01
 -8.69101137e-02  5.70047423e-02  1.83124319e-01  2.25028731e-02
 -2.30607718e-01  3.37525666e-01  1.38709337e-01  7.25120366e-01
  6.61664188e-01 -7.19173476e-02 -2.16057241e-01  1.30986273e-01
 -1.43878981e-02  6.48045093e-02  9.39181820e-03  1.36500359e-01
  5.33474758e-02 -3.56570706e-02  1.83294147e-01 -6.06437683e-01
  1.54770404e-01 -2.90467143e-01  3.87879133e-01  1.30512923e-01
  1.89244092e-01 -1.58862583e-02 -2.81820506e-01 -3.53366435e-01
  1.04506984e-01  1.28892764e-01  4.13579345e-02  9.17492881e-02
  2.07056165e-01 -5.99825561e-01 -2.81833112e-01 -5.89255273e-01
  3.84819537e-01 -2.20948681e-01  2.33872496e-02 -1.67726204e-01
  5.31220257e-01  2.20370069e-01  1.22581370e-01 -3.76376286e-02
  2.69762784e-01 -9.83650982e-02 -2.65618414e-01 -2.23700657e-01
  2.52492607e-01 -3.44238102e-01  3.42435092e-01 -2.98453212e-01
  2.27486953e-01  1.54747903e-01  8.82636756e-02  2.86815584e-01
  2.82083094e-01  1.08775392e-01 -2.73663819e-01  2.84729332e-01
  2.44139418e-01  3.81124288e-01 -4.26372021e-01  2.32719490e-03
 -5.10125235e-03 -1.40497284e-02 -9.03197750e-02 -2.94136882e-01
 -6.66209310e-02 -9.61716026e-02 -2.78326869e-02 -2.45384708e-01
  4.93314475e-01  2.28164032e-01 -7.21533120e-01 -3.69699776e-01
  2.05324199e-02  4.09920961e-02 -3.61861408e-01 -1.39057919e-01
  3.51549715e-01 -1.00166544e-01 -3.46991196e-02 -2.59071112e-01
 -5.59670329e-01 -5.70051409e-02 -1.13503665e-01  2.79697329e-01
 -5.89105301e-02  2.46374682e-01  4.16955873e-02 -8.42258185e-02
 -5.68162143e-01 -1.96627125e-01  3.55469733e-01 -1.50116742e-01
 -2.53459741e-03 -3.05531155e-02 -5.64891577e-01 -1.91309348e-01
  2.87289433e-02 -6.50271997e-02 -1.54856771e-01  3.87610704e-01
 -1.08421780e-01 -4.20848042e-01 -2.32949540e-01  1.84282511e-01
  2.32565962e-02  3.21759580e-04 -1.42306447e-01 -2.34917268e-01
  1.74465954e-01  2.25719698e-02  2.78922558e-01  1.76763698e-01
 -1.61819234e-01  2.69749135e-01 -1.47935942e-01  5.56133408e-03
 -3.96403044e-01  1.54849142e-01 -3.40541482e-01 -1.32201752e-02
 -5.71089163e-02 -1.68322533e-01  3.02682161e-01  9.66796800e-02
 -2.06914544e-01  9.76560730e-03 -1.91120788e-01 -3.26105624e-01
 -1.57013416e-01  2.61319607e-01  2.66510636e-01 -2.93019786e-02
  5.26522279e-01 -5.81178218e-02  1.22844473e-01 -2.14116305e-01
  2.27028474e-01 -2.19915569e-01  7.58871809e-02  2.76168555e-01
  1.58057749e-01  7.42972223e-03 -5.38879409e-02  2.50596344e-01
 -2.78830796e-01  2.83429235e-01 -2.64599949e-01  4.38335568e-01
  5.09616375e-01 -3.92355263e-01  7.35486858e-03  2.43573077e-02
  2.17496213e-02 -1.34995148e-01 -2.03398056e-02 -3.88589978e-01
 -2.27969453e-01  6.58330977e-01 -1.25072330e-01 -3.62805843e-01
 -1.17429659e-01  6.11856401e-01  1.78867087e-01 -2.45252743e-01
 -8.55664983e-02  3.12923223e-01 -2.08452031e-01 -4.39040869e-01
  6.63985088e-02  4.12547618e-01  5.01683243e-02 -6.01643801e-01
  1.23619698e-01  2.17282519e-01 -3.78398597e-01 -1.14634439e-01
  3.52620296e-02 -5.27378917e-01  1.63968131e-02  1.32254526e-01
  2.31305197e-01 -2.65236437e-01  2.21359119e-01 -4.10042346e-01
 -4.08602417e-01  3.03427875e-01 -3.81071568e-01 -1.52837755e-02
  1.28526658e-01  3.86958599e-01  9.22077224e-02 -1.55248389e-01
 -1.71712771e-01 -9.33068842e-02 -1.38855487e-01  2.14560717e-01
 -9.14650187e-02  1.77562386e-02  3.02791595e-01 -1.12486564e-01
 -3.01960646e-03 -2.42919520e-01 -1.68278411e-01  1.09269299e-01
 -2.45445907e-01 -4.17012125e-01 -2.41065845e-02 -2.65153736e-01
 -2.67559290e-01  2.78572410e-01  2.30158076e-01 -1.29233912e-01
  2.64466405e-01 -3.44304472e-01  2.46418715e-01 -8.90546963e-02
  7.04074502e-02  2.43212566e-01  1.06243916e-01 -6.18369840e-02
 -6.22496605e-01 -9.32340324e-02 -1.88391984e-01 -4.59502250e-01
  3.23182076e-01 -5.45342825e-02  1.16146849e-02  2.44930208e-01
  1.67041540e-01  4.38758075e-01 -1.36340737e-01 -4.80567157e-01
  6.64712815e-03 -1.35600165e-01 -3.99948120e-01  5.51876687e-02
  1.41087323e-02 -1.56022072e-01 -2.85126525e-03 -1.39700547e-02
  5.16530037e-01 -2.76186258e-01 -1.38742507e-01 -1.53315708e-01
  5.94616197e-02 -1.42912582e-01 -8.73124152e-02 -1.65144697e-01
 -1.79074600e-01 -7.50557259e-02 -9.72242653e-02 -1.88314587e-01
  2.18199387e-01  2.62666315e-01  1.12581648e-01 -1.60907239e-01
  2.24759579e-01 -1.97972149e-01  3.55073959e-01 -4.14982401e-02
 -2.04760492e-01  2.17193753e-01  1.51566580e-01  7.59114996e-02
  7.50114143e-01  1.69004202e-01  2.45318096e-02 -4.17059287e-02
  5.44047356e-01 -2.29526877e-01 -1.81174129e-01  3.88513327e-01
 -5.26438832e-01 -2.25855008e-01  9.56395194e-02 -3.60892683e-01
 -4.39388961e-01  2.58690953e-01 -2.07176119e-01 -1.88546196e-01]"
https://research.britishmuseum.org/collectionimages/AN00601/AN00601788_001_l.jpg,the man show the picture of warrior maybe he is a general of some army. the warrior have a bow that he carried in his back. and he hold an arrow in his right hand.,"[-3.45519751e-01  9.03733596e-02 -3.14685464e-01  6.83846995e-02
  2.23065272e-01 -2.03911483e-01  3.26190561e-01  5.51863201e-02
  1.98160671e-02  1.10748850e-01  2.92863667e-01 -3.81010994e-02
  3.94400775e-01  2.35457659e-01  4.91471440e-01  2.07837656e-01
  5.88562667e-01 -2.47792527e-01 -2.46527325e-02 -1.41937211e-01
 -1.90130726e-01 -2.83729464e-01 -1.59076273e-01 -6.53038979e-01
  4.70612735e-01  1.51183337e-01 -3.34740691e-02 -2.22981665e-02
 -4.33147401e-01 -2.40098193e-01  8.95611271e-02  3.96387689e-02
  1.23740596e-04  2.93173701e-01  1.93720497e-03 -2.24962488e-01
 -6.22447394e-02 -6.52777404e-03  1.45275801e-01 -6.85703531e-02
  1.50035828e-01  4.55846041e-01 -3.73071641e-01 -8.42577755e-01
 -5.16618118e-02  2.92369127e-01 -1.33966401e-01 -1.03841141e-01
  5.31877816e-01 -1.87010050e-01 -4.65648204e-01 -2.19722450e-01
  4.43962425e-01 -4.35645223e-01 -3.18138637e-02 -5.51758409e-01
  2.70495594e-01 -9.54644978e-02  1.22835465e-01  6.42477572e-02
 -4.89260182e-02  8.39718655e-02 -9.63207916e-04 -4.96848464e-01
  2.52559990e-01 -5.04069686e-01  1.66634947e-01 -3.85575563e-01
  6.85866833e-01 -2.16331095e-01  3.67865175e-01 -1.01366982e-01
  3.17444593e-01 -6.34036958e-02 -3.78347486e-02  2.21366793e-01
  4.95239228e-01  1.42297581e-01 -2.56360501e-01  1.59988344e-01
  7.94360757e-01 -9.01465863e-02  2.53307894e-02 -2.50858873e-01
 -4.30343956e-01 -2.81682163e-01 -1.84078455e-01  3.89441818e-01
  8.43558490e-01  4.30521786e-01  2.42993817e-01  1.83244139e-01
  2.77930826e-01 -2.48275355e-01 -3.66059422e-01  1.06459059e-01
  3.70765358e-01  2.57085711e-01 -5.28883159e-01 -2.13304356e-01
 -1.76317096e-01  1.99230239e-02 -3.70111644e-01 -9.43252072e-02
  1.96920291e-01 -1.27572238e-01  2.63582859e-02 -3.09951276e-01
 -1.37322113e-01 -3.59304715e-03 -2.59523213e-01 -2.46820495e-01
 -1.46032110e-01  3.23479712e-01 -7.92831898e-01 -1.74916819e-01
  1.60728544e-01  2.31584445e-01 -7.41818398e-02 -1.68642208e-01
  5.08911125e-02  2.92857308e-02  8.12264606e-02  5.20748138e-01
 -5.32237232e-01 -8.15869793e-02 -1.07429981e-01 -3.55744451e-01
 -2.05000769e-02  4.88696456e-01 -1.54693380e-01  2.22041622e-01
  2.85590962e-02  4.49309170e-01  8.87032896e-02  7.49820247e-02
 -1.41064925e-02 -7.02553168e-02 -4.93080884e-01  6.64989293e-01
  3.21987361e-01 -5.07960975e-01 -9.70913917e-02 -3.09190243e-01
  2.15095848e-01 -2.52238840e-01  6.15711436e-02  1.92290574e-01
  5.62110126e-01  4.76851910e-01  5.05770624e-01  1.91935599e-01
  2.31566399e-01 -1.69802889e-01  4.33859229e-01 -2.65184551e-01
  5.47748804e-01 -2.87985295e-01  9.40938368e-02  4.94186915e-02
 -9.87730399e-02  1.57223061e-01  1.67757213e-01  2.09750876e-01
 -3.16879004e-01  6.23885393e-01 -2.82212406e-01 -1.30132020e-01
  2.61990994e-01 -5.69688529e-02 -1.12723418e-01  6.66637048e-02
 -6.68535382e-02 -1.00611947e-01 -4.41446304e-02  1.78242937e-01
  1.09525248e-02  6.31959260e-01 -3.20836663e-01  7.53012359e-01
  4.47459519e-01  5.37181139e-01 -1.75437927e-01 -9.70982090e-02
  4.33753788e-01 -9.22645852e-02 -1.67008668e-01 -1.28687426e-01
  1.37568280e-01  2.13433616e-03  7.37616196e-02 -1.80029362e-01
  2.41995916e-01  4.53894615e-01 -4.53976780e-01 -2.03082357e-02
 -5.47582805e-02 -1.92753151e-02 -5.41206956e-01  2.77871698e-01
 -1.71134751e-02 -3.96383256e-01  5.99169254e-01 -1.12608135e-01
 -2.22940907e-01  4.53509003e-01 -4.18596834e-01 -1.93581685e-01
 -3.53168666e-01  3.45626175e-01 -2.77800173e-01  1.85058251e-01
 -2.62207180e-01 -3.31758678e-01 -3.13260138e-01 -2.65681446e-01
  4.25161719e-02 -6.43937737e-02 -9.92622301e-02 -3.71015482e-02
  5.00228882e-01  9.98474211e-02 -9.79041979e-02 -9.90796164e-02
 -7.99765944e-01 -5.06719910e-02  1.31089836e-01 -1.99203849e-01
 -4.55236696e-02 -8.12078733e-03  6.66334033e-01 -6.59045056e-02
  5.21224082e-01 -7.84180760e-02 -2.71856487e-01 -8.59359130e-02
 -4.41571400e-02  3.00678611e-01  2.76070356e-01 -4.99838978e-01
 -1.78122208e-01 -4.24035406e-03 -4.01727408e-01  3.14178914e-01
  2.54040539e-01  1.62291065e-01  4.68694568e-01 -2.54951775e-01
  6.93746507e-02  4.91899103e-02 -2.05320016e-01  7.22630769e-02
  1.87555969e-01  3.40651900e-01 -1.32036395e-02  1.48175424e-02
  3.41578782e-01  7.99416453e-02  3.41455698e-01 -6.00203693e-01
  3.97033721e-01 -6.77114964e-01 -3.07893395e-01  6.56188130e-02
  5.51876247e-01  1.87457457e-01 -2.90271044e-01  4.93313313e-01
 -1.48988724e-01  3.39328378e-01  5.67941070e-02  1.49442077e-01
  3.90116215e-01  4.31522042e-01  2.94643402e-01 -3.48254770e-01
  1.01298623e-01 -3.56507838e-01  2.40142360e-01  2.37767577e-01
 -3.37358832e-01  8.27319026e-01  7.00378325e-03 -1.23227470e-01
 -2.08773494e-01  5.00151366e-02  1.55235276e-01 -5.07011414e-02
  9.87527370e-01 -4.26068231e-02 -1.97546840e-01  1.18541144e-01
 -7.70967066e-01 -4.74351168e-01  3.93894494e-01 -4.33132052e-01
 -1.98784377e-02  6.25971079e-01 -2.31772184e-01 -5.06139994e-01]"
https://research.britishmuseum.org/collectionimages/AN00418/AN00418829_001_l.jpg,"There are five people on one boat, four men, one women. The guy sitting on the rear is hardly to find. And one man with a square hat is fishing, and he is successful. Others are cheering for him. The boat is made of wood, with a dragon head on the front, and one monster on the rear. There is a flag on the boat with two character in Kanji.","[-5.77305377e-01 -9.38897058e-02 -1.88796371e-01 -1.82848841e-01
  7.59184286e-02 -3.51086169e-01  2.29181722e-01 -8.67600620e-01
  5.13898551e-01  6.80117831e-02  7.38104200e-03  4.46778476e-01
  2.03267157e-01  2.26837099e-01  1.98546097e-01  2.52687246e-01
  7.62147844e-01 -3.87000084e-01  9.40385312e-02  3.43959689e-01
 -8.33422959e-01  1.24427825e-02 -3.85782570e-02  7.23261610e-02
  7.05084145e-01  1.74327761e-01  2.41245061e-01  8.19343030e-02
  1.37713864e-01 -9.48857144e-02  1.50269881e-01 -2.98372537e-01
 -1.65872887e-01 -1.36108801e-01 -2.07212523e-01 -7.21909165e-01
  3.01375896e-01  1.76143229e-01  5.63953638e-01 -2.87990630e-01
  6.81651011e-03  3.27931643e-01 -1.54863045e-01 -6.39236152e-01
 -1.44053041e-03 -4.73499864e-01  4.29974854e-01 -2.10347667e-01
 -1.32626608e-01 -5.19202709e-01  7.84409046e-02 -4.34101969e-01
  5.77453673e-01 -1.85736611e-01  1.88225955e-01 -1.44343808e-01
  1.99374497e-01  1.05945230e-01  6.78167343e-02 -4.61731553e-01
  6.11991584e-01 -2.79594690e-01 -1.16630591e-01 -3.34617615e-01
  4.27145392e-01 -5.21105111e-01  2.07782924e-01 -3.98423612e-01
  3.07515204e-01 -3.46627504e-01  7.02165484e-01 -2.25255907e-01
  5.44115484e-01 -6.88950539e-01 -1.49862558e-01  2.53075361e-01
