image,description,vector
  3.38934176e-02 -4.44131643e-01 -6.17067695e-01  4.54490751e-01
  5.98837674e-01 -4.86570954e-01 -6.91717863e-01 -5.14979823e-04
 -6.80418789e-01 -4.15208638e-01  2.99889054e-02 -3.79753292e-01
  3.84335130e-01  4.74535197e-01 -1.55930355e-01  1.75269097e-01
  6.40913010e-01 -6.33973181e-01 -3.35344136e-01 -2.74224073e-01
  5.71833670e-01 -2.10457385e-01 -4.55544263e-01 -2.46339932e-01
 -6.87312707e-02  4.71039638e-02  1.83187231e-01  2.08119974e-01
 -1.46915510e-01  3.42490643e-01  5.44793844e-01 -4.10198241e-01
  3.72925431e-01 -9.52597633e-02  1.81500345e-01  1.41367108e-01
 -5.75255929e-03  7.01715052e-01 -5.62456310e-01 -1.35652363e-01
  5.27810119e-02  3.94951314e-01 -2.77496129e-01  1.76495403e-01
 -1.48247004e-01 -3.73879552e-01 -2.86830425e-01  5.49140334e-01
 -4.21155959e-01  6.71236143e-02 -4.80933577e-01 -5.38257778e-01
  5.13026655e-01  2.75551349e-01 -2.65672356e-01 -6.20986700e-01
 -3.51006478e-01  5.10072470e-01  3.10027689e-01 -3.28425914e-01
  1.42732169e-02  1.08654700e-01 -1.23212174e-01  4.43729192e-01
  1.06620155e-01 -4.53554779e-01  2.75018532e-02 -3.62520248e-01
  2.92425036e-01  1.92950264e-01 -2.88278848e-01 -9.72217917e-02
  6.07122004e-01  4.79091644e-01  1.04670620e+00  7.19141662e-02
  4.47241426e-01 -1.51562807e-03 -5.56736588e-01 -3.94837081e-01
  9.39433947e-02 -2.86571961e-02  8.92414510e-01  3.42479020e-01
 -4.45188820e-01  3.25021625e-01  1.50990754e-01  4.81941044e-01
 -5.97876668e-01  3.64603549e-01 -4.20224547e-01  2.25146025e-01
  5.44878364e-01  1.38451889e-01 -1.90933030e-02 -2.91251570e-01
  3.45493913e-01  1.98902264e-01  2.94032246e-01 -3.77480805e-01
  2.05974326e-01  4.52823699e-01 -6.39572740e-02  3.19831640e-01
 -5.80425799e-01  5.54414392e-01  2.69310027e-01 -5.40632680e-02
  1.31803900e-01 -8.74008611e-02 -3.10442537e-01 -8.60570520e-02
 -4.65256244e-01  5.54286599e-01 -2.57327795e-01 -8.07442665e-01
  1.48791363e-02  3.45130503e-01 -7.20567524e-01  9.34207141e-02
  2.43702278e-01 -7.05769181e-01 -1.40916362e-01  2.18231410e-01
 -1.27763748e-01 -1.09409738e+00  2.86979645e-01 -7.84144700e-01
 -4.29848939e-01  1.56052485e-01  1.52330518e-01  4.17862326e-01
 -3.83513659e-01  4.52381186e-02 -2.07597315e-01 -3.41619968e-01
 -1.91181332e-01  2.62728900e-01 -5.01263440e-01 -3.73775601e-01
 -1.51192844e-01 -7.13377148e-02  6.03386387e-02  6.17435854e-03
  7.59301722e-01  1.75152600e-01  3.15283656e-01 -3.73750955e-01
 -8.23413551e-01  2.87042141e-01 -1.65904239e-01  4.40692663e-01
 -3.02366853e-01 -2.82870919e-01  4.79676425e-01 -4.29985195e-01
  9.80924666e-01 -2.74284422e-01  4.68298607e-02 -1.65393353e-01
  7.08817840e-01  2.37156332e-01 -1.80142671e-01  2.55860835e-01
  5.81399128e-02 -5.51736772e-01  8.11972618e-02 -5.27037203e-01
  3.44105214e-01  5.30823059e-02 -1.79164663e-01 -2.73449123e-01
  4.12304521e-01  1.62165031e-01 -6.84877858e-02 -5.17160654e-01
  1.91340178e-01  7.75368750e-01 -4.68381524e-01 -2.06111461e-01
  1.52124792e-01  4.32032868e-02  2.71285146e-01 -2.53781587e-01
  7.12720335e-01 -4.43822145e-01 -7.34705687e-01 -3.58596385e-01
  1.57558709e-01 -1.23807564e-01 -5.37463427e-01  6.34577870e-01
  4.21263069e-01 -1.66008845e-01 -1.22308552e-01 -1.43343866e-01
  5.54157555e-01  4.80868429e-01 -3.94976698e-02  3.04608703e-01
 -1.76748723e-01 -1.17353596e-01  3.01978350e-01 -9.58894938e-03
  4.16707337e-01  7.57766604e-01  1.29517108e-01 -6.17933869e-01
 -5.02497479e-02  2.21099734e-01  3.79345953e-01 -1.39536176e-04
  2.04451218e-01 -1.64958596e-01 -1.79238841e-01  6.63253307e-01
 -3.77962925e-02  6.13340735e-02  4.12607193e-01 -5.55336595e-01
 -1.17882125e-01  3.39780420e-01 -7.64831841e-01 -5.56924827e-02]"
https://research.britishmuseum.org/collectionimages/AN00588/AN00588993_001_l.jpg,"The picture contains one man who is lifting a woman`s mask. The man is wearing no trousers, but with two swords. I think the season is on autumn, because there are many momiji on the ground. The man seems very sad, maybe it is because he just lost someone that he loves very much.","[-0.54415953  0.24545801  0.02756442  0.25487378  0.11370182 -0.00960525
  0.46882862  0.14753263  0.76202524  0.0422305  -0.17123564  0.3529911
 -0.11506221 -0.06014993  0.27172863  0.28549054  0.48718339 -0.46432734
  0.27641541 -0.03233865 -0.24581876  0.19453157 -0.31288561 -0.42658114
  0.28822193 -0.04227068  0.12008678  0.00621311 -0.2763831  -0.37949219
 -0.48049507  0.08207881 -0.10290466  0.38565519 -0.02962013 -0.68891686
  0.07164653 -0.35609087  0.39251953 -0.55417991  0.28218397  0.23932663
  0.00523482 -0.61450601 -0.27338868  0.59467661 -0.09313895  0.75142145
  0.35961333 -0.14251564  0.09400842 -0.50997382  0.38984856 -0.47010165
  0.12373251 -0.43594041  0.28169024  0.20031509 -0.14732222 -0.75692755
  0.30172455 -0.04980083  0.37132096 -0.17164786  0.04711607 -0.36290786
  0.28136161 -0.12577073  0.12613948  0.12969325  0.91308945 -0.21845265
  0.09145048 -0.32426956  0.20856035  0.50264037 -0.09002531 -0.273642
 -0.14642668 -0.15406424  0.20321606  0.17883018 -0.72382593 -0.46754715
 -0.10943936  0.31867021 -0.00500894  0.15664849  0.69945037  0.45839447
 -0.10250176  0.06398913  0.35368654 -0.10371743 -0.14200981 -0.11639686
  0.9233368  -0.15173072 -0.36764634 -0.41336006 -0.57739902  0.01076105
 -0.45891091  0.02369855  0.53540659  0.23544048 -0.24577998 -0.05988052
 -0.14652748 -0.11423669  0.04148474 -0.27068466  0.01431958  0.4649165
 -0.36240077 -0.18828137  0.20958078  0.0343296   0.18991439  0.55955154
 -0.55129212 -0.61880147 -0.44884166  0.23713903  0.15744677 -0.02242978
 -0.14393936 -0.00274143  0.38219413  0.4825598   0.08538721 -0.46016955
  0.35303664  0.10405582 -0.06343316  0.43145692  0.0263338  -0.13346206
 -0.4396911  -0.1365338   0.09169698 -0.73798478  0.46228331  0.09989482
  0.37888601  0.08776321  0.18090068 -0.06307138  0.42003906  0.16264543
  0.46901053  0.56756258 -0.00863711  0.06149894  0.54961234 -0.81130791
  0.3468996   0.12842681  0.14410062  0.13592005  0.00174641 -0.13146003
 -0.32284042  0.15406378 -0.36026117 -0.13929042 -0.00385103 -0.03591506
  0.3444995  -0.22731709  0.15380044  0.60820693  0.31448495 -0.26730433
  0.11750685 -0.55430567 -0.19529738  0.30352893 -0.01218624 -0.32722771
  0.3644591   0.29345557 -0.45290485 -0.56401825  0.03112203 -0.22662656
 -0.28574067 -0.69918853 -0.28198269 -0.27193189  0.12771082 -0.81105393
 -0.05088882 -0.07647472 -0.30621457 -0.29837543  0.36390537 -0.44896358
  0.10145374  0.2837238   0.24319752 -0.76995701  0.37714586  0.23865013
 -0.59338939  0.38430092  0.11170355 -0.02285395  0.19320343  0.47104138
 -0.12511413  0.44241339 -0.55665505  0.31324169 -0.55512547  0.1013024
 -0.32277045  0.0368765   0.04820237 -0.28007367  0.96803975 -0.10205667
 -0.31273401  0.0290751  -0.52101552  0.07709812 -0.1126733   0.34585118
 -0.24765934 -0.00949069  1.201177    0.03823335  0.88001996 -0.49616227
  0.29005101 -0.39320472 -0.18390796 -0.08027221  0.03594625 -0.07064094
  0.08842935 -0.20877446 -0.09907994 -0.60284764  0.38777032 -0.16691215
  0.31738099 -0.09887863 -0.07976031 -0.02642938 -0.41508016  0.6763581
  0.50967324  0.18496737 -0.70041782 -0.63640136  0.64699048 -0.39285523
  0.4613035  -0.1014387   0.2928853  -0.90363336 -0.36074403  0.14700624
 -0.03430633  0.37288266 -0.17605133 -0.01391813  0.09265751 -0.02127401
 -0.22480257  0.36788857  0.35103443  0.10737025  0.24011563  0.10977958
  0.22776364 -0.88640094  0.23671079 -0.10632554 -0.30007571  0.47407556
  0.78519392 -0.58114904  0.95741069 -0.41309154 -0.38051364 -0.38079607
  0.3953023   0.16944884  0.09247963  0.58762395 -0.36705896 -0.3365972
  0.03629727 -0.62613851 -0.44041136  0.59629583 -0.38224679 -0.05200395]"
https://research.britishmuseum.org/collectionimages/AN00418/AN00418887_001_l.jpg,4 people with white are carrying a little golden house and 6 people with golden surround them. 2 people in golden riding horses on the front. One horse is golden and the other one is white.,"[-6.76520392e-02 -9.92639735e-02  4.68675420e-02  1.84387147e-01
  1.17208697e-01 -2.73646653e-01  4.19496864e-01  2.67250072e-02
  2.57940739e-01  2.08952039e-01  9.77454185e-02  2.16746360e-01
  1.09495975e-01 -6.78126588e-02  1.29725143e-01 -4.42481041e-02
  2.29955733e-01 -1.71874136e-01  2.24993497e-01  1.20657282e-02
 -3.10172021e-01 -1.86266556e-01 -2.73738921e-01  3.56144547e-01
  5.85066974e-01 -1.24960758e-01 -1.87818989e-01  3.23040307e-01
 -1.99557737e-01 -1.47738010e-01 -5.53986073e-01  3.38665724e-01
 -8.99103060e-02 -3.70901048e-01 -2.13052183e-02 -3.79504114e-01
 -3.00830323e-02 -3.20789456e-01  7.20714569e-01 -2.91279942e-01
  4.81056571e-01 -3.32827121e-02 -2.54458129e-01 -2.80130684e-01
 -3.64682198e-01 -6.21519499e-02 -1.25615388e-01 -3.39550823e-01
  2.77904481e-01 -6.01668239e-01  2.47628331e-01 -5.48451841e-01
  3.83852690e-01  1.61288291e-01  4.18849498e-01 -4.45074946e-01
  6.26505315e-01 -1.66606247e-01 -1.80733893e-02 -4.72601533e-01
  3.54284465e-01 -2.74857998e-01  5.93197308e-02 -5.28048515e-01
  3.18496972e-02 -2.90545940e-01  4.16192234e-01  4.33834083e-03
  1.26645878e-01 -5.71247786e-02  7.87987411e-01 -1.84027404e-02
  3.13864321e-01 -1.16457649e-01 -1.88619450e-01  6.15898848e-01
  9.32634324e-02  2.03769058e-01  3.43289733e-01  7.67487809e-02
  6.04620576e-01 -4.63590696e-02 -6.02157772e-01 -4.47877832e-02
 -4.61661607e-01 -9.98391658e-02  6.32812381e-02  2.85767704e-01
  4.77208167e-01  6.86133742e-01 -9.07609388e-02 -1.49801970e-01
  2.22965389e-01 -3.31726104e-01 -2.31521979e-01 -1.15888573e-01
  1.24453530e-01 -1.46371856e-01 -2.26730872e-02 -2.35193267e-01
 -2.56591380e-01  3.18659008e-01 -4.72499244e-02  4.37230527e-01
  2.86365569e-01 -1.68035358e-01  1.23595886e-01 -1.97360218e-01
  5.94098456e-02 -3.81360725e-02  5.22667170e-01  2.89543241e-01
 -3.15912277e-01  1.00827225e-01 -2.71510333e-01 -2.59180546e-01
  4.36907709e-01 -2.66867191e-01 -3.90649259e-01  4.11036730e-01
 -1.75093278e-01 -2.35502660e-01 -2.13660851e-01  2.85516027e-02
 -3.97536874e-01  2.49970615e-01 -3.89323443e-01 -6.68860137e-01
  3.97926509e-01  1.73276559e-01  5.88322341e-01  1.29583940e-01
 -2.83491015e-01  1.72839463e-01  1.69710740e-01 -9.88895744e-02
 -2.57232338e-01  3.18241924e-01 -4.26286757e-01  3.86903077e-01
 -1.51261151e-01 -7.04230189e-01  5.08554101e-01 -2.71592140e-01
  3.59040052e-01 -2.43521392e-01 -4.64787111e-02 -1.95449337e-01
  3.74215722e-01 -1.86804458e-01  4.38448459e-01 -3.88874374e-02
  2.59203583e-01 -1.50907531e-01 -2.38305986e-01 -2.09977865e-01
  1.00464654e+00  8.89611840e-02  6.60732016e-02 -4.76997584e-01
 -1.20156243e-01  2.09385857e-01  9.15984064e-02  1.60010159e-01
 -1.67423591e-01  2.40606248e-01 -3.24916810e-01  1.54473484e-01
  1.56918749e-01 -3.58230740e-01 -3.19355994e-01  5.60226262e-01
  4.10921872e-02 -5.06168664e-01  9.72581282e-02 -5.99488437e-01
 -1.94269329e-01  2.88351506e-01  1.06028035e-01  7.55712807e-01
  1.30253062e-01  5.02131820e-01  3.96866649e-01 -1.13692269e-01
 -1.51782170e-01  1.29144102e-01  6.26423895e-01 -6.31588697e-02
 -6.44370615e-01  6.11672163e-01  2.90337577e-03 -4.06891108e-01
  2.06260324e-01  1.75537884e-01 -2.29631796e-01 -3.32166016e-01
  5.02405703e-01 -4.87977773e-01 -3.35557938e-01  3.41280609e-01
  8.92193392e-02 -3.29347029e-02 -2.80319303e-01 -3.04359972e-01
 -3.03867102e-01  1.76587924e-01 -1.04750887e-01 -1.01168573e-01
 -4.09592777e-01 -1.81983888e-01  4.47927462e-03  2.46599868e-01
  2.28734512e-04 -1.80010945e-01  4.01203521e-02  2.26253524e-01
 -4.24866945e-01  2.01642483e-01  1.82604343e-01 -4.62219231e-02
  8.67789388e-01  1.22326992e-01 -6.59850314e-02 -5.64440906e-01
 -4.15242016e-01  1.15673877e-02  3.57082114e-02  5.82193315e-01
 -2.83958223e-02  6.38076663e-02  5.71264923e-01  7.02448487e-02
  3.66012931e-01 -5.12594044e-01  4.37039196e-01  9.44212377e-02
  2.73048639e-01  1.32957160e-01 -1.11747339e-01 -9.30200443e-02
 -6.96089029e-01  2.01882079e-01 -6.29127622e-01 -1.99244648e-01
 -5.09982646e-01  1.40526414e-01  1.19438693e-02 -1.09609291e-01
  1.02134950e-01  1.72009811e-01 -1.04042422e-02 -1.13440990e-01
  3.40870678e-01  3.82345974e-01 -5.53686559e-01 -3.74135464e-01
  1.08489685e-01  1.22241572e-01  2.00645790e-01  2.04830959e-01
  4.86931056e-01 -4.19559419e-01  4.24527153e-02 -2.62279660e-01
  1.73075840e-01  3.16142231e-01 -1.44597694e-01  5.87198026e-02
  3.18781763e-01  1.61103457e-01  3.88524607e-02 -2.57479865e-02
  2.47084573e-02  2.24099696e-01 -5.24279028e-02  3.02588254e-01
 -1.67426363e-01 -1.82706296e-01  4.00363326e-01  6.33124774e-03
  7.76064247e-02  3.97332102e-01 -2.43918598e-02 -5.34703016e-01
  3.99268299e-01  2.83382535e-01  2.12092862e-01 -3.30290765e-01
  3.43243331e-01 -1.97343137e-02 -2.25055248e-01  3.78390968e-01
 -3.09511721e-01 -1.25376314e-01 -5.23090139e-02 -1.36170790e-01
 -1.24862716e-01  8.12387884e-01 -3.40482354e-01 -8.38551044e-01]"
https://research.britishmuseum.org/collectionimages/AN16130/AN1613004271_l.jpg,Many men with little hair are confusing about the person without head and hands. They are kneeling on the floor and the non-head person are flaying above.,"[-6.20074570e-01 -3.74139041e-01  1.51032647e-02 -8.22917894e-02
  1.12608843e-01 -5.40846646e-01  4.66304868e-01  3.50422502e-01
  2.48754859e-01 -7.28922943e-03 -4.48938161e-01 -1.37762487e-01
  1.62525192e-01 -3.06017250e-01 -5.59137873e-02 -1.01126051e-02
  1.80737842e-02 -5.65349340e-01 -1.33320848e-02 -6.48500724e-03
 -1.80461720e-01  1.65683776e-01  1.74152777e-02 -1.97996572e-02
  7.08002567e-01 -3.58427078e-01  3.21842641e-01  1.88250002e-02
 -1.84218913e-01 -1.62865520e-01 -2.51214415e-01  1.37561902e-01
 -1.53036922e-01  2.05508366e-01 -3.07948530e-01 -4.51835841e-01
  2.53435671e-01  1.43305391e-01  2.96035290e-01 -5.13996601e-01
  5.06332628e-02  1.47192627e-01 -1.96825951e-01 -3.74254316e-01
 -7.74160102e-02 -3.21112067e-01 -7.68020079e-02 -2.20026881e-01
  5.61844230e-01 -6.24471188e-01 -2.93560568e-02 -3.05428565e-01
  6.05124295e-01 -4.90730762e-01  2.39111744e-02 -1.73809484e-01
  3.34715098e-01  1.17925644e-01 -2.24415466e-01 -7.06033587e-01
  3.54152203e-01 -3.14985871e-01 -3.82870585e-01 -2.25522425e-02
 -4.36326042e-02  1.42719299e-01  4.32116330e-01 -3.16484421e-01
  1.47779405e-01 -5.21071181e-02  3.41243625e-01 -6.91052899e-03
  2.91768074e-01 -8.02878588e-02 -6.90827554e-04  2.97744781e-01
  5.08213304e-02  1.26557931e-01  4.24162298e-01 -3.24051343e-02
  6.49489343e-01  1.74920499e-01 -4.90057319e-01 -2.60788761e-02
  2.36710593e-01  3.75261545e-01 -3.02970022e-01 -2.15306118e-01
  6.44369960e-01  1.30726784e-01  2.27732852e-01 -2.61496633e-01
  2.73581892e-01 -1.67867467e-01 -1.04420841e-01  3.42530869e-02
  1.67621553e-01 -2.02451870e-01 -7.02818185e-02 -7.39740372e-01
  1.91292632e-02 -3.86867404e-01 -5.98117001e-02  8.54842365e-02
  3.28481048e-01 -2.10295826e-01  1.35020927e-01 -8.20741057e-02
  2.55959004e-01  1.04905721e-02 -1.84160367e-01 -4.47540730e-01
  9.30473655e-02  1.34884015e-01 -4.57165509e-01 -2.65480783e-02
  2.95666724e-01  2.03996785e-02  2.89030522e-01  8.72709304e-02
  1.88151643e-01 -2.64087051e-01 -4.32090461e-03  4.13743466e-01
  5.24843991e-01  5.77075243e-01 -2.85126388e-01 -5.29491842e-01
 -3.74723375e-02 -3.66709307e-02 -3.78235579e-01  1.46732762e-01
  1.33618593e-01 -5.21658398e-02  1.21807255e-01 -2.09823340e-01
 -5.71228802e-01 -5.89325190e-01  1.86931401e-01  3.81794959e-01
 -4.97926891e-01 -4.75851357e-01  7.24475682e-01 -3.13185364e-01
  1.96835488e-01  6.85094818e-02  3.07852417e-01 -1.82524189e-01
  1.55859411e-01 -4.49330136e-02  4.75301117e-01 -2.37517819e-01
  4.25293922e-01 -1.06057614e-01  1.17144901e-02 -4.63058531e-01
  3.03129673e-01  5.10259159e-02  1.55377209e-01 -1.79284692e-01
 -2.20458418e-01 -1.82458758e-01 -3.69556248e-01  2.81431645e-01
 -3.02014530e-01 -1.37316853e-01 -1.58777982e-01  2.10234269e-01
  1.52069077e-01 -4.84798491e-01 -7.03734607e-02  4.54819798e-01
  6.41063690e-01 -3.99601638e-01  2.20805466e-01 -6.46818995e-01
 -1.77684516e-01  3.17886233e-01  4.14142698e-01  2.09554508e-01
 -2.40751654e-02  6.86895370e-01 -1.17625352e-02  2.38728404e-01
  2.95130283e-01  1.25856295e-01 -4.11589183e-02 -4.29135650e-01
 -1.41747547e-02  4.37264442e-01 -1.55903906e-01 -6.61299288e-01
  1.35119647e-01  5.62443793e-01 -1.77261695e-01 -4.61007148e-01
  1.86355874e-01 -2.57423699e-01 -7.34422216e-03 -4.47951108e-01
  1.29613280e-01 -2.20287800e-01  1.47922263e-01 -3.72197956e-01
  3.06705922e-01  4.92685810e-02 -1.95968486e-02  2.30357185e-01
  1.98352709e-01  8.94788802e-02  2.25024913e-02  3.01605612e-01
 -1.30843282e-01  2.81599075e-01 -1.15118332e-01 -1.68529332e-01
  2.73818135e-01 -1.12848207e-01  1.20356984e-01  1.42017692e-01
  6.09834492e-01  1.27947330e-02  5.88056296e-02 -3.97330612e-01
 -3.63292634e-01 -2.52431244e-01  2.40750939e-01  4.23246324e-01
  3.07842642e-01 -4.14798371e-02  1.13552108e-01 -1.59461737e-01
  2.24636123e-01 -1.19274698e-01 -5.60283996e-02 -8.03037658e-02
 -1.51481209e-02  3.87972444e-02  1.83609813e-01 -7.24250749e-02
 -4.88066077e-01 -7.05475435e-02 -4.12831217e-01 -1.94732755e-01
  3.77667367e-01  2.07803473e-01 -1.75334722e-01 -7.47831091e-02
  2.13285498e-02  6.01588905e-01 -3.75726819e-01 -1.87442318e-01
  4.06935140e-02  2.03567013e-01  2.35574134e-02 -1.13857843e-01
  2.33608615e-02 -2.80918658e-01  4.16990995e-01  1.21231340e-01
  6.84955657e-01 -8.63799334e-01 -2.68414617e-01 -1.90020859e-01
  2.93733984e-01  2.08340243e-01 -4.35756415e-01  2.45959550e-01
  2.99299479e-01  7.13367388e-02 -2.91982561e-01  1.42078444e-01
  1.09409072e-01  3.68812919e-01 -7.97406062e-02 -3.44725400e-01
 -1.43938377e-01 -1.69562593e-01  1.79208606e-01  1.68706616e-03
  2.05514327e-01  6.94260657e-01  3.93725574e-01 -3.20924908e-01
  1.81871161e-01  2.76036430e-02 -2.52948582e-01  2.73633927e-01
  2.64764816e-01 -3.61181170e-01 -8.23780894e-02  1.42772064e-01
 -4.16200846e-01  3.89363199e-01 -4.05686617e-01 -3.09824914e-01
 -1.37182683e-01  1.04402630e-02 -2.46226355e-01 -1.98373973e-01]"
https://research.britishmuseum.org/collectionimages/AN00513/AN00513107_001_l.jpg,"it seems like the main character is a princess or a queen, and two followers are serving her. The two followers are wearing a pair of gloves with dragon pattern","[-3.77528727e-01  4.21876729e-01 -3.12571377e-01  1.33825958e-01
  4.09569025e-01  2.60186046e-01  7.79419363e-01 -3.35451931e-01
  1.66974589e-01 -3.44003648e-01  3.31710249e-01  3.58036339e-01
 -1.44927964e-01  7.37607852e-02  3.13041359e-01 -1.05495885e-01
  3.29697520e-01  8.80194306e-02 -1.19228609e-01  1.15012343e-03
 -2.16162577e-01  2.84968108e-01  2.06496939e-01 -3.76198351e-01
  7.35391140e-01  3.30597013e-01  3.70909125e-01  1.16202809e-01
 -7.08705008e-01 -3.09401788e-02 -1.71902999e-01  2.58975271e-02
  1.81990147e-01 -1.80947199e-01 -3.03226918e-01 -1.41143585e-02
  1.89502463e-02 -3.70293617e-01  5.22789240e-01 -1.32958665e-01
  1.20590359e-01  1.96320880e-02  4.60231066e-01 -2.17678636e-01
  1.57862768e-01 -3.80624458e-02  6.26845867e-04 -5.73262930e-01
  3.83012623e-01 -2.74018347e-01 -4.43722576e-01 -7.84111559e-01
  1.65124714e-01 -4.42456976e-02  4.25009340e-01  3.17396611e-01
  5.86302727e-02 -1.01474941e-01  1.60881713e-01 -1.27830714e-01
  6.53607786e-01 -6.46732926e-01  4.60832119e-01 -3.42236191e-01
 -5.21378033e-02  4.50525992e-02  1.49705872e-01 -5.21548808e-01
 -5.92803210e-02 -1.29453614e-01  1.46087527e-01  1.11933611e-01
 -1.16426431e-01  3.06558818e-01 -2.41806880e-01  6.10777020e-01
  3.33980381e-01 -3.52005154e-01 -1.61326125e-01 -5.97895980e-01
  1.86587960e-01 -1.69222444e-01 -4.14310277e-01 -5.86935937e-01
  3.27555351e-02  9.38870832e-02 -2.18499556e-01 -2.56878853e-01
  1.34327754e-01  5.69817007e-01  1.74288124e-01  5.54989576e-01
  1.75606176e-01 -2.20982060e-01 -2.98111558e-01 -1.49855226e-01
  4.81315553e-01 -1.94782823e-01  1.97315022e-01 -5.02975464e-01
 -1.63262308e-01  3.98908198e-01 -6.94621205e-02  6.57506645e-01
 -2.69479752e-01  5.65605998e-01  3.36694330e-01  2.59800583e-01
  2.97085583e-01  4.74887252e-01 -6.21957257e-02 -8.31055224e-01
  2.15279490e-01  7.89551616e-01 -2.52755404e-01 -2.41268933e-01
 -8.83185491e-02  2.97751963e-01 -4.42383736e-02  6.14886582e-01
  1.27100810e-01 -3.43666196e-01 -1.98251411e-01  4.70122278e-01
 -2.49537945e-01  6.04892910e-01 -1.83626235e-01  1.16538547e-01
  6.30268633e-01  2.03182489e-01  1.24345101e-01  1.31947830e-01
  3.87144387e-01 -8.79802462e-03 -1.17931947e-01 -3.74056339e-01
 -8.06581676e-02 -3.96789998e-01 -7.35698193e-02  2.19788179e-01
 -2.18981773e-01  1.79984346e-02  3.72138500e-01 -2.37918198e-01
 -7.17627481e-02 -1.90995619e-01 -2.18404412e-01 -2.72624105e-01
 -1.02533614e-02  1.05628962e-04  3.90072227e-01  3.46156299e-01
  5.24669766e-01 -6.39680505e-01  1.38180181e-01 -7.67843366e-01
  2.04267099e-01 -3.79037023e-01  2.06100672e-01  3.68814528e-01
 -3.98971647e-01  5.72902679e-01  1.28411800e-01 -6.29116222e-02
 -3.87679935e-01  4.51635271e-01  9.04800370e-03 -2.71913372e-02
  4.40169483e-01  3.12906504e-01  1.92008853e-01  4.76722032e-01
  9.49904501e-01 -5.27643273e-03  5.45082152e-01  1.75738096e-01
 -1.33633763e-02 -4.45512712e-01  6.11036979e-02  5.29814720e-01
  1.32925913e-01  2.23291889e-01 -1.91571623e-01 -1.66522637e-01
  4.63933736e-01 -6.20670319e-02 -1.40793979e-01  1.13904394e-01
 -5.82578480e-01  5.80405712e-01  9.10193026e-02 -3.13359231e-01
 -3.45587172e-02  3.62647742e-01 -4.18668121e-01 -3.04362506e-01
  8.19120631e-02  1.84853062e-01 -2.63491362e-01 -3.59432399e-01
  2.55994797e-01 -5.73704660e-01 -2.88395226e-01 -5.57774484e-01
 -6.45705521e-01  1.55388964e-02 -3.30353230e-02  1.59424722e-01
 -3.07592958e-01  4.08930540e-01 -3.80844176e-01  2.67203510e-01
 -2.79392954e-03  3.84173572e-01  2.97189355e-01 -2.35836431e-01
 -3.66486236e-02 -3.07125360e-01 -5.57156801e-01 -3.32211167e-01
  5.34360886e-01 -5.03432572e-01 -2.80566722e-01  1.22733191e-02
 -8.66341591e-01 -6.19242676e-02 -4.58022922e-01  3.04919511e-01
 -3.44702721e-01 -4.30561930e-01  3.22928995e-01 -3.24228019e-01
  5.12032032e-01 -3.40728760e-01  3.92990746e-02  1.64459478e-02
  3.20682675e-01 -8.37125853e-02 -2.86472499e-01 -7.30741024e-02
 -5.22885978e-01 -1.33023575e-01 -2.66840518e-01 -2.43654817e-01
  5.65421954e-02  5.48669279e-01 -4.35946316e-01  4.01479304e-01
  4.79548633e-01  7.86903650e-02 -4.94950831e-01  4.25681740e-01
  3.38605642e-01  4.37481374e-01 -3.14656585e-01  6.11368716e-02
  4.25236896e-02 -3.47721845e-01 -1.30708903e-01  1.52315497e-01
  1.13098633e+00 -6.20540500e-01 -7.25270271e-01  3.05998176e-01
 -3.12976539e-02  4.63235602e-02 -4.81024474e-01  2.61735916e-01
  1.90810397e-01  5.68797626e-02 -2.27773234e-01 -1.87968582e-01
  2.16600224e-01  1.08428709e-01 -1.83940887e-01 -3.32879454e-01
  2.96352237e-01 -2.97382653e-01  1.01376079e-01  2.15594471e-01
 -6.20181300e-02  4.17064071e-01 -2.83745468e-01 -2.68224835e-01
  6.27818763e-01  2.19368786e-01  4.53102231e-01 -1.35293156e-01
  5.07024646e-01 -6.49807900e-02  3.46887589e-01  6.92358553e-01
 -7.15153366e-02 -9.79099944e-02  2.93922365e-01 -4.59189773e-01
 -1.99961245e-01  3.98230292e-02 -1.84884980e-01 -1.54699842e-02]"
